,lat,lng,pvalue,value,region,log-pvalue,thresh-pvalue,counts
5740,-69,-127.5,0.0194999999999999,0.0194999999999999,"(-69.5, -68.5, -128.125, -126.875)",-1.7099653886374842,1.0,0.0
5741,-68,-127.5,0.0194,0.0194,"(-68.5, -67.5, -128.125, -126.875)",-1.712198270069774,1.0,0.0
5742,-67,-127.5,0.0198,0.0198,"(-67.5, -66.5, -128.125, -126.875)",-1.7033348097384688,1.0,0.0
5743,-66,-127.5,0.1446,0.1446,"(-66.5, -65.5, -128.125, -126.875)",-0.839831707041488,1.0,0.0
5744,-65,-127.5,0.3830999999999999,0.3830999999999999,"(-65.5, -64.5, -128.125, -126.875)",-0.4166878480169224,1.0,0.0
5745,-64,-127.5,0.3024,0.3024,"(-64.5, -63.5, -128.125, -126.875)",-0.5194182131708311,1.0,0.0
5746,-63,-127.5,0.1433999999999999,0.1433999999999999,"(-63.5, -62.5, -128.125, -126.875)",-0.8434508486682191,1.0,0.0
5747,-62,-127.5,0.1150999999999999,0.1150999999999999,"(-62.5, -61.5, -128.125, -126.875)",-0.9389246763702086,1.0,0.0
5748,-61,-127.5,0.2857,0.2857,"(-61.5, -60.5, -128.125, -126.875)",-0.5440897596172569,1.0,0.0
5749,-60,-127.5,0.3899,0.3899,"(-60.5, -59.5, -128.125, -126.875)",-0.40904676481201424,1.0,0.0
5750,-59,-127.5,0.0713,0.0713,"(-59.5, -58.5, -128.125, -126.875)",-1.1469104701481343,1.0,0.0
5751,-58,-127.5,0.0383,0.0383,"(-58.5, -57.5, -128.125, -126.875)",-1.4168012260313771,1.0,0.0
5752,-57,-127.5,0.0061,0.0061,"(-57.5, -56.5, -128.125, -126.875)",-2.214670164989233,1.0,0.0
5753,-56,-127.5,0.0025,0.0025,"(-56.5, -55.5, -128.125, -126.875)",-2.6020599913279625,1.0,0.0
5754,-55,-127.5,0.0041999999999999,0.0041999999999999,"(-55.5, -54.5, -128.125, -126.875)",-2.37675070960211,1.0,0.0
5755,-54,-127.5,0.0033999999999999,0.0033999999999999,"(-54.5, -53.5, -128.125, -126.875)",-2.4685210829577575,1.0,0.0
5756,-53,-127.5,0.0035999999999999,0.0035999999999999,"(-53.5, -52.5, -128.125, -126.875)",-2.4436974992327247,1.0,0.0
5757,-52,-127.5,0.003,0.003,"(-52.5, -51.5, -128.125, -126.875)",-2.5228787452803374,1.0,8.0
5758,-51,-127.5,0.0091999999999999,0.0091999999999999,"(-51.5, -50.5, -128.125, -126.875)",-2.0362121726544493,1.0,0.0
5759,-50,-127.5,0.0276999999999999,0.0276999999999999,"(-50.5, -49.5, -128.125, -126.875)",-1.5575202309355531,1.0,0.0
5760,-49,-127.5,0.0214999999999999,0.0214999999999999,"(-49.5, -48.5, -128.125, -126.875)",-1.6675615400843966,1.0,0.0
5761,-48,-127.5,0.0281999999999999,0.0281999999999999,"(-48.5, -47.5, -128.125, -126.875)",-1.5497508916806404,1.0,0.0
5762,-47,-127.5,0.0937999999999999,0.0937999999999999,"(-47.5, -46.5, -128.125, -126.875)",-1.027797161620936,1.0,0.0
5763,-46,-127.5,0.4988,0.4988,"(-46.5, -45.5, -128.125, -126.875)",-0.302073555193495,1.0,0.0
5764,-45,-127.5,0.8133,0.8133,"(-45.5, -44.5, -128.125, -126.875)",-0.08974922769985198,1.0,0.0
5765,-44,-127.5,0.5888999999999999,0.5888999999999999,"(-44.5, -43.5, -128.125, -126.875)",-0.22995844568033147,1.0,0.0
5766,-43,-127.5,0.5974,0.5974,"(-43.5, -42.5, -128.125, -126.875)",-0.22373478173189046,1.0,0.0
5767,-42,-127.5,0.5937,0.5937,"(-42.5, -41.5, -128.125, -126.875)",-0.2264329510739413,1.0,0.0
5768,-41,-127.5,0.5412,0.5412,"(-41.5, -40.5, -128.125, -126.875)",-0.26664221207441463,1.0,0.0
5769,-40,-127.5,0.3104,0.3104,"(-40.5, -39.5, -128.125, -126.875)",-0.5080782874138492,1.0,0.0
5770,-39,-127.5,0.3377999999999999,0.3377999999999999,"(-39.5, -38.5, -128.125, -126.875)",-0.4713403547650103,1.0,0.0
5771,-38,-127.5,0.1686999999999999,0.1686999999999999,"(-38.5, -37.5, -128.125, -126.875)",-0.7728849174108751,1.0,0.0
5772,-37,-127.5,0.1469999999999999,0.1469999999999999,"(-37.5, -36.5, -128.125, -126.875)",-0.8326826652518242,1.0,0.0
5773,-36,-127.5,0.1908999999999999,0.1908999999999999,"(-36.5, -35.5, -128.125, -126.875)",-0.7191940716063334,1.0,0.0
5774,-35,-127.5,0.1781,0.1781,"(-35.5, -34.5, -128.125, -126.875)",-0.7493360805367565,1.0,0.0
5775,-34,-127.5,0.3897999999999999,0.3897999999999999,"(-34.5, -33.5, -128.125, -126.875)",-0.40915816521839743,1.0,0.0
5776,-33,-127.5,0.4804999999999999,0.4804999999999999,"(-33.5, -32.5, -128.125, -126.875)",-0.3183066079954359,1.0,0.0
5777,-32,-127.5,0.3443999999999999,0.3443999999999999,"(-32.5, -31.5, -128.125, -126.875)",-0.462936857218383,1.0,0.0
5778,-31,-127.5,0.3879,0.3879,"(-31.5, -30.5, -128.125, -126.875)",-0.4112802203999435,1.0,0.0
5779,-30,-127.5,0.2834999999999999,0.2834999999999999,"(-30.5, -29.5, -128.125, -126.875)",-0.5474469367710747,1.0,0.0
5780,-29,-127.5,0.2752,0.2752,"(-29.5, -28.5, -128.125, -126.875)",-0.5603515704365263,1.0,0.0
5781,-28,-127.5,0.0912,0.0912,"(-28.5, -27.5, -128.125, -126.875)",-1.0400051616715837,1.0,0.0
5782,-27,-127.5,0.0451,0.0451,"(-27.5, -26.5, -128.125, -126.875)",-1.3458234581220394,1.0,0.0
5783,-26,-127.5,0.0178999999999999,0.0178999999999999,"(-26.5, -25.5, -128.125, -126.875)",-1.7471469690201094,1.0,0.0
5784,-25,-127.5,0.003,0.003,"(-25.5, -24.5, -128.125, -126.875)",-2.5228787452803374,1.0,0.0
5785,-24,-127.5,0.0027,0.0027,"(-24.5, -23.5, -128.125, -126.875)",-2.5686362358410126,1.0,1.0
5786,-23,-127.5,0.0028999999999999,0.0028999999999999,"(-23.5, -22.5, -128.125, -126.875)",-2.537602002101059,1.0,0.0
5787,-22,-127.5,0.0011,0.0011,"(-22.5, -21.5, -128.125, -126.875)",-2.958607314841775,1.0,13.0
5788,-21,-127.5,0.0,0.0,"(-21.5, -20.5, -128.125, -126.875)",-inf,0.0,24.0
5789,-20,-127.5,0.0,0.0,"(-20.5, -19.5, -128.125, -126.875)",-inf,0.0,24.0
5790,-19,-127.5,0.0,0.0,"(-19.5, -18.5, -128.125, -126.875)",-inf,0.0,24.0
5791,-18,-127.5,0.0004,0.0004,"(-18.5, -17.5, -128.125, -126.875)",-3.3979400086720375,0.0004,21.0
5792,-17,-127.5,0.0011,0.0011,"(-17.5, -16.5, -128.125, -126.875)",-2.958607314841775,1.0,11.0
5793,-16,-127.5,0.0022,0.0022,"(-16.5, -15.5, -128.125, -126.875)",-2.657577319177794,1.0,0.0
5794,-15,-127.5,0.0140999999999999,0.0140999999999999,"(-15.5, -14.5, -128.125, -126.875)",-1.8507808873446232,1.0,0.0
5795,-14,-127.5,0.084,0.084,"(-14.5, -13.5, -128.125, -126.875)",-1.0757207139381184,1.0,0.0
5796,-13,-127.5,0.3492999999999999,0.3492999999999999,"(-13.5, -12.5, -128.125, -126.875)",-0.45680141436235344,1.0,0.0
5797,-12,-127.5,0.5493999999999999,0.5493999999999999,"(-12.5, -11.5, -128.125, -126.875)",-0.26011134491545695,1.0,0.0
5798,-11,-127.5,0.7256,0.7256,"(-11.5, -10.5, -128.125, -126.875)",-0.13930272594796114,1.0,0.0
5799,-10,-127.5,0.8296999999999999,0.8296999999999999,"(-10.5, -9.5, -128.125, -126.875)",-0.08107890990866427,1.0,0.0
5800,-9,-127.5,0.8372,0.8372,"(-9.5, -8.5, -128.125, -126.875)",-0.0771707803333511,1.0,0.0
5801,-8,-127.5,0.8594,0.8594,"(-8.5, -7.5, -128.125, -126.875)",-0.06580465065211559,1.0,0.0
5802,-7,-127.5,0.7330999999999999,0.7330999999999999,"(-7.5, -6.5, -128.125, -126.875)",-0.13483678049391384,1.0,0.0
5803,-6,-127.5,0.9528,0.9528,"(-6.5, -5.5, -128.125, -126.875)",-0.02099825152527892,1.0,0.0
5804,-5,-127.5,0.656,0.656,"(-5.5, -4.5, -128.125, -126.875)",-0.1830961606243397,1.0,0.0
5805,-4,-127.5,0.1811999999999999,0.1811999999999999,"(-4.5, -3.5, -128.125, -126.875)",-0.7418418066592061,1.0,0.0
5806,-3,-127.5,0.0100999999999999,0.0100999999999999,"(-3.5, -2.5, -128.125, -126.875)",-1.9956786262173616,1.0,0.0
5807,-2,-127.5,0.0002999999999999,0.0002999999999999,"(-2.5, -1.5, -128.125, -126.875)",-3.522878745280482,0.0002999999999999,21.0
5808,-1,-127.5,0.0001,0.0001,"(-1.5, -0.5, -128.125, -126.875)",-4.0,0.0001,24.0
5809,0,-127.5,0.0,0.0,"(-0.5, 0.5, -128.125, -126.875)",-inf,0.0,24.0
5810,1,-127.5,0.0,0.0,"(0.5, 1.5, -128.125, -126.875)",-inf,0.0,24.0
5811,2,-127.5,0.0,0.0,"(1.5, 2.5, -128.125, -126.875)",-inf,0.0,24.0
5812,3,-127.5,0.0,0.0,"(2.5, 3.5, -128.125, -126.875)",-inf,0.0,24.0
5813,4,-127.5,0.0,0.0,"(3.5, 4.5, -128.125, -126.875)",-inf,0.0,24.0
5814,5,-127.5,0.0,0.0,"(4.5, 5.5, -128.125, -126.875)",-inf,0.0,24.0
5815,6,-127.5,0.0,0.0,"(5.5, 6.5, -128.125, -126.875)",-inf,0.0,24.0
5816,7,-127.5,0.0191999999999999,0.0191999999999999,"(6.5, 7.5, -128.125, -126.875)",-1.7166987712964525,1.0,0.0
5817,8,-127.5,0.1433999999999999,0.1433999999999999,"(7.5, 8.5, -128.125, -126.875)",-0.8434508486682191,1.0,0.0
5818,9,-127.5,0.0227,0.0227,"(8.5, 9.5, -128.125, -126.875)",-1.6439741428068773,1.0,0.0
5819,10,-127.5,0.0219999999999999,0.0219999999999999,"(9.5, 10.5, -128.125, -126.875)",-1.6575773191777956,1.0,0.0
5820,11,-127.5,0.0895999999999999,0.0895999999999999,"(10.5, 11.5, -128.125, -126.875)",-1.0476919903378752,1.0,0.0
5821,12,-127.5,0.4023999999999999,0.4023999999999999,"(11.5, 12.5, -128.125, -126.875)",-0.39534202795212914,1.0,0.0
5822,13,-127.5,0.5847999999999999,0.5847999999999999,"(12.5, 13.5, -128.125, -126.875)",-0.23299263605019604,1.0,0.0
5823,14,-127.5,0.5695999999999999,0.5695999999999999,"(13.5, 14.5, -128.125, -126.875)",-0.24443001937120012,1.0,0.0
5824,15,-127.5,0.6716999999999999,0.6716999999999999,"(14.5, 15.5, -128.125, -126.875)",-0.1728246517013074,1.0,0.0
5825,16,-127.5,0.5995,0.5995,"(15.5, 16.5, -128.125, -126.875)",-0.2222108125651325,1.0,0.0
5826,17,-127.5,0.671,0.671,"(16.5, 17.5, -128.125, -126.875)",-0.17327747983100789,1.0,0.0
5827,18,-127.5,0.7608,0.7608,"(17.5, 18.5, -128.125, -126.875)",-0.11872949607064245,1.0,0.0
5828,19,-127.5,0.8029,0.8029,"(18.5, 19.5, -128.125, -126.875)",-0.09533854208447552,1.0,0.0
5829,20,-127.5,0.8466,0.8466,"(19.5, 20.5, -128.125, -126.875)",-0.07232173586200853,1.0,0.0
5830,21,-127.5,0.7397,0.7397,"(20.5, 21.5, -128.125, -126.875)",-0.13094438129809202,1.0,0.0
5831,22,-127.5,0.6728,0.6728,"(21.5, 22.5, -128.125, -126.875)",-0.17211401721014427,1.0,0.0
5832,23,-127.5,0.6078999999999999,0.6078999999999999,"(22.5, 23.5, -128.125, -126.875)",-0.21616785661555898,1.0,0.0
5833,24,-127.5,0.5947,0.5947,"(23.5, 24.5, -128.125, -126.875)",-0.22570206150072256,1.0,0.0
5834,25,-127.5,0.4658999999999999,0.4658999999999999,"(24.5, 25.5, -128.125, -126.875)",-0.3317072895517791,1.0,0.0
5835,26,-127.5,0.1789999999999999,0.1789999999999999,"(25.5, 26.5, -128.125, -126.875)",-0.747146969020107,1.0,0.0
5836,27,-127.5,0.0996999999999999,0.0996999999999999,"(26.5, 27.5, -128.125, -126.875)",-1.0013048416883448,1.0,0.0
5837,28,-127.5,0.0887,0.0887,"(27.5, 28.5, -128.125, -126.875)",-1.0520763801682735,1.0,0.0
5838,29,-127.5,0.0848,0.0848,"(28.5, 29.5, -128.125, -126.875)",-1.0716041477432863,1.0,0.0
5839,30,-127.5,0.1126,0.1126,"(29.5, 30.5, -128.125, -126.875)",-0.9484616094846725,1.0,0.0
5840,31,-127.5,0.0840999999999999,0.0840999999999999,"(30.5, 31.5, -128.125, -126.875)",-1.0752040042020883,1.0,0.0
5841,32,-127.5,0.0184999999999999,0.0184999999999999,"(31.5, 32.5, -128.125, -126.875)",-1.7328282715969885,1.0,0.0
5842,33,-127.5,0.0108,0.0108,"(32.5, 33.5, -128.125, -126.875)",-1.9665762445130504,1.0,0.0
5843,34,-127.5,0.0082,0.0082,"(33.5, 34.5, -128.125, -126.875)",-2.0861861476162833,1.0,0.0
5844,35,-127.5,0.008,0.008,"(34.5, 35.5, -128.125, -126.875)",-2.0969100130080562,1.0,0.0
5845,36,-127.5,0.0092999999999999,0.0092999999999999,"(35.5, 36.5, -128.125, -126.875)",-2.0315170514460696,1.0,0.0
5846,37,-127.5,0.0114999999999999,0.0114999999999999,"(36.5, 37.5, -128.125, -126.875)",-1.9393021596463922,1.0,0.0
5847,38,-127.5,0.0388999999999999,0.0388999999999999,"(37.5, 38.5, -128.125, -126.875)",-1.4100503986742934,1.0,0.0
5848,39,-127.5,0.0316,0.0316,"(38.5, 39.5, -128.125, -126.875)",-1.5003129173815961,1.0,0.0
5849,40,-127.5,0.0354,0.0354,"(39.5, 40.5, -128.125, -126.875)",-1.4509967379742121,1.0,0.0
5850,41,-127.5,0.055,0.055,"(40.5, 41.5, -128.125, -126.875)",-1.2596373105057561,1.0,0.0
5851,42,-127.5,0.0676999999999999,0.0676999999999999,"(41.5, 42.5, -128.125, -126.875)",-1.1694113313148564,1.0,0.0
5852,43,-127.5,0.1194999999999999,0.1194999999999999,"(42.5, 43.5, -128.125, -126.875)",-0.9226320947158438,1.0,0.0
5853,44,-127.5,0.23,0.23,"(43.5, 44.5, -128.125, -126.875)",-0.638272163982407,1.0,0.0
5854,45,-127.5,0.466,0.466,"(44.5, 45.5, -128.125, -126.875)",-0.3316140833099998,1.0,0.0
5855,46,-127.5,0.7283,0.7283,"(45.5, 46.5, -128.125, -126.875)",-0.13768969004572962,1.0,0.0
5856,47,-127.5,0.7085,0.7085,"(46.5, 47.5, -128.125, -126.875)",-0.14966014541652078,1.0,0.0
5857,48,-127.5,0.5513,0.5513,"(47.5, 48.5, -128.125, -126.875)",-0.258612007520731,1.0,0.0
5858,49,-127.5,0.5413,0.5413,"(48.5, 49.5, -128.125, -126.875)",-0.2665619729089387,1.0,0.0
5859,50,-127.5,0.2378,0.2378,"(49.5, 50.5, -128.125, -126.875)",-0.6237881497173272,1.0,0.0
5860,51,-127.5,0.0829,0.0829,"(50.5, 51.5, -128.125, -126.875)",-1.0814454694497264,1.0,0.0
5861,52,-127.5,0.0868,0.0868,"(51.5, 52.5, -128.125, -126.875)",-1.0614802748235082,1.0,0.0
5862,53,-127.5,0.5685,0.5685,"(52.5, 53.5, -128.125, -126.875)",-0.24526953097624643,1.0,0.0
5863,54,-127.5,0.6006,0.6006,"(53.5, 54.5, -128.125, -126.875)",-0.22141467213703772,1.0,0.0
5864,55,-127.5,0.7968,0.7968,"(54.5, 55.5, -128.125, -126.875)",-0.09865067458435771,1.0,0.0
5865,56,-127.5,0.9265,0.9265,"(55.5, 56.5, -128.125, -126.875)",-0.03315457634508364,1.0,0.0
5866,57,-127.5,0.9041,0.9041,"(56.5, 57.5, -128.125, -126.875)",-0.04378353075660991,1.0,0.0
5867,58,-127.5,0.9448,0.9448,"(57.5, 58.5, -128.125, -126.875)",-0.02466011539454163,1.0,0.0
5868,59,-127.5,0.7066999999999999,0.7066999999999999,"(58.5, 59.5, -128.125, -126.875)",-0.15076490868527753,1.0,0.0
5869,60,-127.5,0.8976,0.8976,"(59.5, 60.5, -128.125, -126.875)",-0.04691715608791383,1.0,0.0
5870,61,-127.5,0.8800999999999999,0.8800999999999999,"(60.5, 61.5, -128.125, -126.875)",-0.055467979008018975,1.0,0.0
5871,62,-127.5,0.6376,0.6376,"(61.5, 62.5, -128.125, -126.875)",-0.1954516916119441,1.0,0.0
5872,63,-127.5,0.5956,0.5956,"(62.5, 63.5, -128.125, -126.875)",-0.22504531091986144,1.0,0.0
5873,64,-127.5,0.1652,0.1652,"(63.5, 64.5, -128.125, -126.875)",-0.7819899570156366,1.0,0.0
5874,65,-127.5,0.3322999999999999,0.3322999999999999,"(64.5, 65.5, -128.125, -126.875)",-0.4784696587212891,1.0,0.0
5875,66,-127.5,0.2929999999999999,0.2929999999999999,"(65.5, 66.5, -128.125, -126.875)",-0.5331323796458907,1.0,0.0
5876,67,-127.5,0.2559,0.2559,"(66.5, 67.5, -128.125, -126.875)",-0.5919297141128146,1.0,0.0
5877,68,-127.5,0.1819,0.1819,"(67.5, 68.5, -128.125, -126.875)",-0.7401673009365164,1.0,0.0
5878,69,-127.5,0.5934,0.5934,"(68.5, 69.5, -128.125, -126.875)",-0.22665245801917694,1.0,0.0
5879,70,-127.5,0.532,0.532,"(69.5, 70.5, -128.125, -126.875)",-0.2740883677049518,1.0,0.0
5880,-69,-126.25,0.017,0.017,"(-69.5, -68.5, -126.875, -125.625)",-1.7695510786217261,1.0,0.0
5881,-68,-126.25,0.0196999999999999,0.0196999999999999,"(-68.5, -67.5, -126.875, -125.625)",-1.7055337738384093,1.0,0.0
5882,-67,-126.25,0.0302,0.0302,"(-67.5, -66.5, -126.875, -125.625)",-1.5199930570428493,1.0,0.0
5883,-66,-126.25,0.1970999999999999,0.1970999999999999,"(-66.5, -65.5, -126.875, -125.625)",-0.7053133757205571,1.0,0.0
5884,-65,-126.25,0.5542,0.5542,"(-65.5, -64.5, -126.875, -125.625)",-0.256333478553787,1.0,0.0
5885,-64,-126.25,0.3901,0.3901,"(-64.5, -63.5, -126.875, -125.625)",-0.4088240496882086,1.0,0.0
5886,-63,-126.25,0.2374999999999999,0.2374999999999999,"(-63.5, -62.5, -126.875, -125.625)",-0.6243363860391148,1.0,0.0
5887,-62,-126.25,0.2655,0.2655,"(-62.5, -61.5, -126.875, -125.625)",-0.575935474582512,1.0,0.0
5888,-61,-126.25,0.3405,0.3405,"(-61.5, -60.5, -126.875, -125.625)",-0.467882883751196,1.0,0.0
5889,-60,-126.25,0.2195999999999999,0.2195999999999999,"(-60.5, -59.5, -126.875, -125.625)",-0.6583676642219459,1.0,0.0
5890,-59,-126.25,0.0497,0.0497,"(-59.5, -58.5, -126.875, -125.625)",-1.3036436112666678,1.0,0.0
5891,-58,-126.25,0.017,0.017,"(-58.5, -57.5, -126.875, -125.625)",-1.7695510786217261,1.0,0.0
5892,-57,-126.25,0.0085,0.0085,"(-57.5, -56.5, -126.875, -125.625)",-2.070581074285707,1.0,0.0
5893,-56,-126.25,0.007,0.007,"(-56.5, -55.5, -126.875, -125.625)",-2.154901959985743,1.0,0.0
5894,-55,-126.25,0.0041,0.0041,"(-55.5, -54.5, -126.875, -125.625)",-2.3872161432802645,1.0,0.0
5895,-54,-126.25,0.0011999999999999,0.0011999999999999,"(-54.5, -53.5, -126.875, -125.625)",-2.9208187539524113,1.0,3.0
5896,-53,-126.25,0.0011999999999999,0.0011999999999999,"(-53.5, -52.5, -126.875, -125.625)",-2.9208187539524113,1.0,4.0
5897,-52,-126.25,0.0025,0.0025,"(-52.5, -51.5, -126.875, -125.625)",-2.6020599913279625,1.0,10.0
5898,-51,-126.25,0.006,0.006,"(-51.5, -50.5, -126.875, -125.625)",-2.221848749616356,1.0,1.0
5899,-50,-126.25,0.0149999999999999,0.0149999999999999,"(-50.5, -49.5, -126.875, -125.625)",-1.8239087409443215,1.0,0.0
5900,-49,-126.25,0.0172,0.0172,"(-49.5, -48.5, -126.875, -125.625)",-1.764471553092451,1.0,0.0
5901,-48,-126.25,0.0425999999999999,0.0425999999999999,"(-48.5, -47.5, -126.875, -125.625)",-1.370590400897282,1.0,0.0
5902,-47,-126.25,0.1960999999999999,0.1960999999999999,"(-47.5, -46.5, -126.875, -125.625)",-0.7075224063322162,1.0,0.0
5903,-46,-126.25,0.6661,0.6661,"(-46.5, -45.5, -126.875, -125.625)",-0.17646056634314097,1.0,0.0
5904,-45,-126.25,0.7036,0.7036,"(-45.5, -44.5, -126.875, -125.625)",-0.15267416921457633,1.0,0.0
5905,-44,-126.25,0.5454999999999999,0.5454999999999999,"(-44.5, -43.5, -126.875, -125.625)",-0.26320524507563936,1.0,0.0
5906,-43,-126.25,0.4462999999999999,0.4462999999999999,"(-43.5, -42.5, -126.875, -125.625)",-0.3503731131594706,1.0,0.0
5907,-42,-126.25,0.467,0.467,"(-42.5, -41.5, -126.875, -125.625)",-0.33068311943388784,1.0,0.0
5908,-41,-126.25,0.4717999999999999,0.4717999999999999,"(-41.5, -40.5, -126.875, -125.625)",-0.32624206345042345,1.0,0.0
5909,-40,-126.25,0.764,0.764,"(-40.5, -39.5, -126.875, -125.625)",-0.11690664142431005,1.0,0.0
5910,-39,-126.25,0.2693999999999999,0.2693999999999999,"(-39.5, -38.5, -126.875, -125.625)",-0.5696024086130334,1.0,0.0
5911,-38,-126.25,0.1342,0.1342,"(-38.5, -37.5, -126.875, -125.625)",-0.8722474841670267,1.0,0.0
5912,-37,-126.25,0.2146,0.2146,"(-37.5, -36.5, -126.875, -125.625)",-0.6683702823700677,1.0,0.0
5913,-36,-126.25,0.3222999999999999,0.3222999999999999,"(-36.5, -35.5, -126.875, -125.625)",-0.49173969448766564,1.0,0.0
5914,-35,-126.25,0.3519999999999999,0.3519999999999999,"(-35.5, -34.5, -126.875, -125.625)",-0.45345733652186904,1.0,0.0
5915,-34,-126.25,0.3649,0.3649,"(-34.5, -33.5, -126.875, -125.625)",-0.43782613663535175,1.0,0.0
5916,-33,-126.25,0.4873999999999999,0.4873999999999999,"(-33.5, -32.5, -126.875, -125.625)",-0.3121144751512946,1.0,0.0
5917,-32,-126.25,0.5019,0.5019,"(-32.5, -31.5, -126.875, -125.625)",-0.299382804317943,1.0,0.0
5918,-31,-126.25,0.3111999999999999,0.3111999999999999,"(-31.5, -30.5, -126.875, -125.625)",-0.5069604116823487,1.0,0.0
5919,-30,-126.25,0.0703,0.0703,"(-30.5, -29.5, -126.875, -125.625)",-1.1530446749801762,1.0,0.0
5920,-29,-126.25,0.0417999999999999,0.0417999999999999,"(-29.5, -28.5, -126.875, -125.625)",-1.3788237182249659,1.0,0.0
5921,-28,-126.25,0.0504,0.0504,"(-28.5, -27.5, -126.875, -125.625)",-1.2975694635544748,1.0,0.0
5922,-27,-126.25,0.0259999999999999,0.0259999999999999,"(-27.5, -26.5, -126.875, -125.625)",-1.5850266520291836,1.0,0.0
5923,-26,-126.25,0.0112999999999999,0.0112999999999999,"(-26.5, -25.5, -126.875, -125.625)",-1.946921556516584,1.0,0.0
5924,-25,-126.25,0.0023999999999999,0.0023999999999999,"(-25.5, -24.5, -126.875, -125.625)",-2.6197887582884123,1.0,0.0
5925,-24,-126.25,0.0065999999999999,0.0065999999999999,"(-24.5, -23.5, -126.875, -125.625)",-2.180456064458138,1.0,0.0
5926,-23,-126.25,0.0011999999999999,0.0011999999999999,"(-23.5, -22.5, -126.875, -125.625)",-2.9208187539524113,1.0,4.0
5927,-22,-126.25,0.0004,0.0004,"(-22.5, -21.5, -126.875, -125.625)",-3.3979400086720375,0.0004,24.0
5928,-21,-126.25,0.0001,0.0001,"(-21.5, -20.5, -126.875, -125.625)",-4.0,0.0001,24.0
5929,-20,-126.25,0.0002999999999999,0.0002999999999999,"(-20.5, -19.5, -126.875, -125.625)",-3.522878745280482,0.0002999999999999,24.0
5930,-19,-126.25,0.0001,0.0001,"(-19.5, -18.5, -126.875, -125.625)",-4.0,0.0001,24.0
5931,-18,-126.25,0.0001,0.0001,"(-18.5, -17.5, -126.875, -125.625)",-4.0,0.0001,24.0
5932,-17,-126.25,0.0011,0.0011,"(-17.5, -16.5, -126.875, -125.625)",-2.958607314841775,1.0,10.0
5933,-16,-126.25,0.0027999999999999,0.0027999999999999,"(-16.5, -15.5, -126.875, -125.625)",-2.5528419686577966,1.0,0.0
5934,-15,-126.25,0.0288999999999999,0.0288999999999999,"(-15.5, -14.5, -126.875, -125.625)",-1.5391021572434536,1.0,0.0
5935,-14,-126.25,0.1290999999999999,0.1290999999999999,"(-14.5, -13.5, -126.875, -125.625)",-0.88907375773358,1.0,0.0
5936,-13,-126.25,0.318,0.318,"(-13.5, -12.5, -126.875, -125.625)",-0.4975728800155673,1.0,0.0
5937,-12,-126.25,0.4475999999999999,0.4475999999999999,"(-12.5, -11.5, -126.875, -125.625)",-0.3491099221436877,1.0,0.0
5938,-11,-126.25,0.8327999999999999,0.8327999999999999,"(-11.5, -10.5, -126.875, -125.625)",-0.07945928349752032,1.0,0.0
5939,-10,-126.25,0.8776,0.8776,"(-10.5, -9.5, -126.875, -125.625)",-0.05670338543334526,1.0,0.0
5940,-9,-126.25,0.7227999999999999,0.7227999999999999,"(-9.5, -8.5, -126.875, -125.625)",-0.14098185611110584,1.0,0.0
5941,-8,-126.25,0.5846999999999999,0.5846999999999999,"(-8.5, -7.5, -126.875, -125.625)",-0.2330669061627162,1.0,0.0
5942,-7,-126.25,0.6983,0.6983,"(-7.5, -6.5, -126.875, -125.625)",-0.15595795795898346,1.0,0.0
5943,-6,-126.25,0.9743,0.9743,"(-6.5, -5.5, -126.875, -125.625)",-0.01130729745018321,1.0,0.0
5944,-5,-126.25,0.769,0.769,"(-5.5, -4.5, -126.875, -125.625)",-0.11407366019856895,1.0,0.0
5945,-4,-126.25,0.2346999999999999,0.2346999999999999,"(-4.5, -3.5, -126.875, -125.625)",-0.6294869104014076,1.0,0.0
5946,-3,-126.25,0.0074999999999999,0.0074999999999999,"(-3.5, -2.5, -126.875, -125.625)",-2.1249387366083057,1.0,0.0
5947,-2,-126.25,0.0004,0.0004,"(-2.5, -1.5, -126.875, -125.625)",-3.3979400086720375,0.0004,22.0
5948,-1,-126.25,0.0,0.0,"(-1.5, -0.5, -126.875, -125.625)",-inf,0.0,24.0
5949,0,-126.25,0.0,0.0,"(-0.5, 0.5, -126.875, -125.625)",-inf,0.0,24.0
5950,1,-126.25,0.0,0.0,"(0.5, 1.5, -126.875, -125.625)",-inf,0.0,24.0
5951,2,-126.25,0.0,0.0,"(1.5, 2.5, -126.875, -125.625)",-inf,0.0,24.0
5952,3,-126.25,0.0,0.0,"(2.5, 3.5, -126.875, -125.625)",-inf,0.0,24.0
5953,4,-126.25,0.0,0.0,"(3.5, 4.5, -126.875, -125.625)",-inf,0.0,24.0
5954,5,-126.25,0.0,0.0,"(4.5, 5.5, -126.875, -125.625)",-inf,0.0,24.0
5955,6,-126.25,0.0,0.0,"(5.5, 6.5, -126.875, -125.625)",-inf,0.0,24.0
5956,7,-126.25,0.0103999999999999,0.0103999999999999,"(6.5, 7.5, -126.875, -125.625)",-1.9829666607012237,1.0,0.0
5957,8,-126.25,0.112,0.112,"(7.5, 8.5, -126.875, -125.625)",-0.9507819773298184,1.0,0.0
5958,9,-126.25,0.0340999999999999,0.0340999999999999,"(8.5, 9.5, -126.875, -125.625)",-1.4672456210075036,1.0,0.0
